sample_key,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Afipia,Akkermansia,Alistipes,Alkaliphilus,Alloprevotella,Alloscardovia,Anaerococcus,Anaerofilum,Anaerofustis,Anaerostipes,Anaerotruncus,Asaccharospora,Atopobium,Bacillus,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Buttiauxella,Butyricicoccus,Butyricimonas,Carnobacterium,Catabacter,Catenibacterium,Cellulosilyticum,Christensenella,Citrobacter,Cloacibacterium,Clostridium,Collinsella,Coprobacillus,Coprococcus,Corynebacterium,Denitrobacterium,Desulfovibrio,Dialister,Dielma,Dorea,Eggerthella,Eisenbergiella,Enterobacter,Enterococcus,Enterorhabdus,Epulopiscium,Erysipelatoclostridium,Escherichia,Eubacterium,Ezakiella,Faecalibacterium,Faecalitalea,Fastidiosipila,Finegoldia,Flavonifractor,Fusicatenibacter,Fusobacterium,Gallicola,Gardnerella,Gemella,Gordonibacter,Granulicatella,Hafnia,Holdemanella,Holdemania,Howardella,Hungatella,Hydrogenoanaerobacterium,Intestinibacter,Intestinimonas,Klebsiella,Kluyvera,Kocuria,Lachnoclostridium,Lachnospira,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lysinibacillus,Marvinbryantia,Megasphaera,Methanobacterium,Methanobrevibacter,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Murdochiella,Negativicoccus,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Other,Oxalobacter,Paenibacillus,Paeniclostridium,Pantoea,Parabacteroides,Paraclostridium,Paraprevotella,Parasutterella,Parvimonas,Pediococcus,Peptoclostridium,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Pseudoflavonifractor,Pseudomonas,Rhodococcus,Robinsoniella,Romboutsia,Roseburia,Rothia,Ruminiclostridium,Ruminococcus,Sarcina,Selenomonas,Senegalimassilia,Shuttleworthia,Slackia,Solobacterium,Staphylococcus,Streptococcus,Subdoligranulum,Succiniclasticum,Sutterella,Terrisporobacter,Thermus,Tissierella,Turicibacter,Tyzzerella,Varibaculum,Victivallis,Weissella,c__Chloroplast,c__Cyanobacteria,c__Mollicutes,f__Actinomycetaceae,f__Christensenellaceae,f__Coriobacteriaceae,f__Corynebacteriaceae,f__Defluviitaleaceae,f__Enterobacteriaceae,f__Erysipelotrichaceae,f__Family XI,f__Family XIII,f__Gemmatimonadaceae,f__Lachnospiraceae,f__Neisseriaceae,f__Peptococcaceae,f__Prevotellaceae,f__Rikenellaceae,f__Ruminococcaceae,g__*Soleaferrea,g__*Stoquefichus,o__Bacteroidales,o__Clostridiales,o__Lactobacillales
50__50A__RDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.009807968561662214,0.002196060300840496,0.0,0.0,0.0,0.0,0.0,0.0,0.0013704737215803095,0.014282647821303222,0.0,0.0,0.0,0.13803807605303117,0.0,0.030761355943406943,0.016462196390503715,0.09448012813109134,0.0,0.0,0.0,0.0,0.0,0.00019814077902304472,0.0,0.0,0.0,0.0,0.06678995426251508,0.019615937123304426,0.0,0.009609827782642168,0.0,0.0,0.0,0.0,0.0,0.0011888446741402682,0.000908145237191205,0.0,0.0,0.0,0.00033023463170607454,0.0,0.0,0.006043293760221364,0.002476759737790559,0.0,0.008701682545451964,0.0,0.0,0.0,0.0020804781797504695,0.005812129518021312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018162904743804098,0.0003137229001210708,0.0,0.00041279328963209316,0.0,0.0019153608638904323,0.0,0.0,0.0,0.0,0.09809619734826615,0.0,0.00046232848438810436,0.0,0.0,0.0,0.0,0.0007100044581681603,0.0,0.0,0.0,0.0,0.0,0.0,0.0004953519475591118,0.0,0.0006604692634121491,0.0016841966217003802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01910407344420431,0.15073559764203404,0.0,0.00021465251060904844,0.0,0.0,0.0,0.0,0.00019814077902304472,0.0,0.0013539619899903055,0.0,0.0,0.0,0.0,0.0,0.0,0.0015355910374303466,0.0006934927265821565,0.0006109340686561379,0.0,0.0008090748476791826,0.0,0.0,0.0,0.0013044267952402944,0.0,0.0018493139375504175,0.0,0.0,0.11152023512702518,0.0567012862639128,0.0,0.03495533576610789,0.0002476759737790559,0.0,0.0,0.00018162904743804098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01028680877760232,0.0,0.0,0.0,0.0,0.0004953519475591118,0.0,0.00018162904743804098,0.0,0.037943959183008566,0.0,0.0,0.0010732625530402422,0.0,0.030266003995806832,0.00036325809487608196,0.0,0.00033023463170607454,0.0009576804319472162,0.0
50__50A__RDC__2.0__0H,0.0,0.0,0.0,0.0,0.0,0.0,0.012974206272489491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023995514134280565,0.0007154182296294205,0.0,0.0,0.0,0.0005220619513515771,0.0,0.0554352449823551,0.0,0.3912564290963531,0.0,0.0,0.0,0.0,0.0,0.0013534939479489037,0.0,0.0,0.0,0.0,0.004292509377776523,0.013515603851689052,0.0,0.005510653930925536,0.0,0.0015275145983987626,0.0,0.0,0.0,0.04023744150966741,0.0,0.0,0.0,0.0,0.0018175490158185276,0.0,0.0,0.0,0.06897018446184412,0.0,0.1435670366218837,0.0,0.0,0.0,0.0,0.015893886074487124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005665338953555411,0.0,0.0,0.0,0.0,0.025465021849259372,0.00044471944003963976,0.022003944468082178,0.0003480413009007181,0.0,0.0,0.0,0.006574113461454675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039057968212168363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005027263235235928,0.0,0.0003480413009007181,0.0,0.0,0.0,0.0,0.0,0.002745659151547776,0.004969256351745974,0.0,0.012800185621989632,0.0,0.0,0.0,0.0017595421323285748,0.0,0.001778877760158559,0.0,0.0,0.007231524807604143,0.026103097567578858,0.0,0.0,0.0007540894852853891,0.0,0.0,0.0004060481843846711,0.0,0.0,0.0,0.0,0.0,0.0,0.0006187400904904988,0.0,0.006806140995394487,0.0,0.0,0.0,0.0,0.017943462624185468,0.0,0.0017982133879885435,0.0,0.03306392358557322,0.0,0.0,0.0,0.0,0.031227038941974705,0.0,0.0,0.0,0.003151707335937447,0.0
50__50A__RDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0005151749321938105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002878918738728941,0.0,0.10170159249696259,0.0,0.014500659120894663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015334030328523,0.0032274194281588127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025758746609690525,0.0,0.0,0.0,0.0,0.0001818264466569331,0.0,0.0,0.0003485006894248718,0.0,0.0,0.0015758292043594202,0.0,0.0,0.0,0.0,0.0003485006894248718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011667196993795706,0.0,0.0,0.0,0.0,0.0008485234177306878,0.0,0.009151931148386633,0.0,0.0,0.0,0.0,0.0,0.01836447111229324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028789187387289405,0.4752185705408251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022728305832091637,0.00046971832052982717,0.0,0.0,0.0,0.0,0.0,0.0,0.00040910950497684946,0.0,0.0,0.0001818264466569331,0.0,0.36086488779786724,0.0020152431171092584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028789187387289405,0.0,0.0,0.0,0.0,0.00042426170886584395,0.0,0.0,0.0,0.0005303271360818048,0.0
50__50A__SDC__1.0__0H,0.0,0.0,0.0,0.0,0.0,0.0,0.013491505665698528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023074417568097486,0.0007542900245139178,0.0,0.0,0.0,0.0004628597877699495,0.0,0.05365744947109415,0.0,0.3890936519634476,0.0,0.0,0.0,0.0,0.0,0.001457151183719841,0.0,0.0,0.0,0.0,0.0036685923919596002,0.01440008228619843,0.0,0.005605746318549388,0.0,0.0018342961959798001,0.0,0.0,0.0,0.041965954091195426,0.0,0.0,0.0,0.0,0.0022628700735397534,0.0,0.0,0.0,0.07025183001049234,0.0,0.14665798090298401,0.0,0.0,0.0,0.0,0.01494865684949837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00586289064508936,0.0,0.0,0.0,0.0,0.026623009274367098,0.000394287967359957,0.019234395625097905,0.00030857319184696635,0.0,0.0,0.0,0.006702895445119269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026743009960097084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006857182041039252,0.0,0.00027428728164197007,0.0,0.0,0.0,0.0,0.0,0.0019028680163897926,0.005605746318549388,0.0,0.011931496751398698,0.0,0.0,0.0,0.0016457236898498207,0.0,0.0016285807347498223,0.0,0.0,0.00624003565734932,0.028011588637596948,0.0,0.0,0.0006857182041039252,0.0,0.0,0.0004285738775649533,0.0,0.0,0.0,0.0,0.0,0.0,0.0005485745632829402,0.0,0.008314333224759093,0.0,0.0,0.0,0.0,0.01962868359249786,0.0,0.002211441208239759,0.0,0.03075446145409665,0.0,0.0,0.0,0.0,0.030823033274496637,0.0,0.0,0.0,0.0032914473796996414,0.0
50__50A__SDC__1.0__48H,0.0,0.0,0.0,0.0,0.00021792935975504138,0.0,0.016391401130103112,0.0026929842312505116,0.0,0.0,0.0,0.0,0.0,0.0,0.0020703289176703934,0.011052131816102099,0.0,0.0,0.0,0.1016173471770193,0.0,0.04343020812250825,0.013713983281702605,0.10846655562616161,0.0,0.0,0.0,0.0,0.0,0.0002490621254340473,0.0,0.0,0.0,0.0,0.06167400881061171,0.016905091763803212,0.0,0.006039756541771147,0.0,0.0,0.0,0.0,0.0,0.0006382216964241212,0.000700487227783133,0.0,0.0,0.0,0.00040472595383007686,0.00020236297691503843,0.0,0.003984994006940757,0.0032066748649606093,0.0,0.010600706713802014,0.0,0.0,0.0,0.0024439221058204642,0.03774847838610717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002490621254340473,0.00021792935975504138,0.0,0.0005448233993871035,0.0,0.0019302314721103668,0.0,0.0,0.0,0.0,0.06276365560938592,0.0,0.0005136906337070976,0.0,0.0,0.0,0.0,0.0008094519076601537,0.0012297442443302336,0.0,0.0,0.0,0.0,0.0,0.00029576127395305617,0.0,0.0004981242508680946,0.0015099391354402869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05046621316600959,0.17716100309803365,0.0,0.0013231425413702514,0.0,0.0,0.0,0.0,0.0,0.0,0.0024906212543404733,0.0,0.0,0.0,0.0,0.0,0.0,0.0016189038153203075,0.0008405846733391597,0.0004514251023490858,0.0,0.0019146650892703637,0.0,0.0,0.0,0.001463239986920278,0.0,0.0011830450958102247,0.0038137637957107243,0.0,0.07432947805921411,0.05544745567471053,0.0,0.029996419731905696,0.0,0.0,0.0,0.00021792935975504138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010382777354001973,0.0,0.0,0.0,0.0,0.0004825578680280917,0.0,0.0,0.0,0.034962095857806644,0.0,0.0,0.0005915225479061123,0.0,0.034323874161406524,0.00029576127395305617,0.0,0.00035802680531106805,0.0008717174390191656,0.0
50__50A__SDC__2.0__0H,0.0,0.0,0.0,0.0,0.0,0.0,0.01510116674049972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025420912715999524,0.0010153596219199812,0.0,0.0,0.0,0.0002953773445579945,0.0,0.05955545709639889,0.0,0.3695355191252831,0.0,0.0,0.0,0.0,0.0,0.001513808890859972,0.0,0.0,0.0,0.0,0.0039506719834599266,0.015175011076699716,0.0,0.004910648353269908,0.0,0.0018830305715599649,0.0,0.0,0.0,0.04393738000299918,0.0,0.0,0.0,0.0,0.0022707133362899574,0.0,0.0,0.0,0.06764141190369874,0.0,0.14549180327899727,0.0,0.0,0.0,0.0,0.01650420912719969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005759858218869892,0.0,0.0,0.0,0.0,0.025273224043733528,0.0002769162605229949,0.023796337320899554,0.0,0.0,0.0,0.0,0.007772116378669855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036737557229399313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008492098656029842,0.0,0.00040614384876699243,0.0,0.0,0.0,0.0,0.0,0.0022337911682199585,0.005649091714669895,0.0,0.01279353123619976,0.0,0.0,0.0,0.001993797075759963,0.0,0.0020676414118999615,0.0,0.0,0.007089056269379868,0.029186973859099456,0.0,0.0,0.0005169103529759903,0.0,0.0,0.00044306601683699175,0.0,0.0,0.0,0.0,0.0,0.0,0.0004984492689409907,0.0,0.007365972529909863,0.0,0.0,0.0,0.0,0.018922611135699645,0.0,0.0018461084034899656,0.0,0.03252843006939939,0.0,0.0,0.0,0.0,0.0321407473046994,0.0,0.0,0.0,0.0027137793531199494,0.0
50__50A__SDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0010332413102799763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006909801262489841,0.0,0.0,0.0,0.0,0.021326746419999508,0.0,0.08900405224329795,0.0,0.039521480118142084,0.0,0.0,0.0,0.0,0.0,0.0010816744966999751,0.0,0.0,0.0,0.0,0.003438756235769921,0.016725593710099615,0.0,0.006812934889649843,0.0,0.0,0.0,0.0,0.0,0.002453948111909943,0.0,0.0,0.0,0.0,0.0001775883502039959,0.0,0.0,0.00038746549135499107,0.005811982370319865,0.0,0.02625078703929939,0.0,0.0,0.0,0.0003067435139889929,0.1128008911709974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012592628468999709,0.0,0.0,0.0,0.0,0.007361844335739829,0.0,0.0,0.0,0.0,0.0,0.0,0.0003551767004079918,0.0007910753781819817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007426421917629828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00949290453818978,0.06570768957559849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048917518283498876,0.0,0.00737798873120983,0.0,0.0,0.0,0.0,0.0,0.0004681874687199892,0.0,0.0,0.00130769603331997,0.0,0.0,0.0,0.00037132109588199145,0.0,0.00020987714114999514,0.00019373274567699553,0.0,0.4939216351039886,0.012415040118799714,0.0,0.00815291971391981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006619202143979847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026202353852899395,0.0,0.0,0.017290647551699602,0.0,0.005779693579369866,0.0,0.0,0.0,0.0007910753781819817,0.00020987714114999514
50__50B__No Added Carb__1.0__0H,0.0,0.0,0.0,0.00026104889445806897,0.0,0.0,0.01392695851930368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022411047589205924,0.0006917795703141828,0.0,0.0,0.0,0.00026104889445806897,0.0,0.0575090714491152,0.0,0.35945127522425496,0.0,0.0,0.0,0.0,0.0,0.0013705066959003621,0.0,0.0,0.0,0.0,0.004294254313831135,0.017007335473904494,0.0,0.004751089879131255,0.0,0.0014879786984103931,0.0,0.0,0.0,0.04204192445241111,0.0,0.0,0.0,0.0,0.0022841778265106035,0.0,0.0,0.0,0.06694598898371769,0.0,0.16126295455104261,0.0,0.0,0.0,0.0,0.012830553162603389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005573393896681472,0.0,0.0,0.0,0.0,0.025830788106611824,0.00041767823113311037,0.020805596888305498,0.00019578667084305175,0.0,0.0,0.0,0.006095491685591611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005743075678071518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037852089696410003,0.0,0.0004959928994701311,0.0,0.0,0.0013182969170103483,0.0,0.0,0.002362492494840624,0.004855509436921283,0.0,0.012660871381203346,0.001970919153160521,0.0,0.0,0.0022319680476205897,0.0,0.0021928107134505793,0.0,0.0,0.007139687263421886,0.029994517973207926,0.0,0.0,0.0004307306758561138,0.0,0.0,0.0003524160075180931,0.0,0.0,0.0,0.0001566293366750414,0.0,0.0,0.0006917795703141828,0.0,0.008810400187962327,0.0,0.0,0.0,0.0,0.02221526091840587,0.0,0.0021928107134505793,0.0,0.031208395332408247,0.0,0.0,0.00036546845224109655,0.0,0.03653379277940965,0.0,0.0,0.0,0.0031586916229408347,0.0
50__50B__No Added Carb__1.0__48H,0.0,0.0,0.0,0.0,0.00022742348147410232,0.0,0.0173410404624078,0.0022363309011710062,0.0,0.0,0.0,0.0,0.0,0.0,0.0008907419691084009,0.0009665497962664349,0.0019330995925308698,0.0,0.0,0.04849805742442182,0.0,0.06746896617083037,0.0012129252345305457,0.07654695347294445,0.0,0.0,0.0,0.13768596607606196,0.0,0.0,0.0,0.0,0.0,0.0,0.019387851795708726,0.07762721500993493,0.0,0.006329953567712848,0.0,0.00030323130863313646,0.0,0.0,0.0,0.0013076850184805884,0.0022363309011710062,0.0,0.0015730124135307079,0.0,0.0008149341419503666,0.0,0.0,0.15821093527907118,0.003183928740641433,0.0,0.006803752487443062,0.0,0.0,0.0,0.008035629678763615,0.004719037240602123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006822704444233071,0.0,0.031062257178113978,0.0,0.0,0.0,0.0,0.04749360371462137,0.0,0.001364540888850614,0.0,0.0,0.0,0.0,0.0009855017530564433,0.0,0.0,0.0,0.0,0.0,0.0,0.002331090685111049,0.0,0.0007012224012133155,0.0005117028333182302,0.0,0.0,0.0,0.0,0.0,0.001042357623420469,0.0,0.0,0.017682175684607955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004472661802332013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026532739505411938,0.0003411352222121535,0.0,0.0,0.00322183265422145,0.0,0.0,0.0011939732777405372,0.0,0.0029754572159613386,0.0,0.0,0.0021984269875909893,0.142253387662064,0.0,0.0339998104804153,0.00022742348147410232,0.0,0.0,0.0003411352222121535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021946365962309873,0.0,0.0,0.0,0.0,0.003771439401121697,0.0,0.00026532739505411934,0.0,0.010783663413204851,0.0,0.0,0.0006443665308442899,0.0,0.017985406993308094,0.00028427935184312795,0.0,0.0,0.001042357623420469,0.0
50__50B__RDC__1.0__0H,0.0,0.0,0.0,0.0004049457372711081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03250364451160867,0.0,0.0,0.0,0.0,0.0,0.0,0.10180335835002717,0.0,0.5110955132011364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006128178824041636,0.0,0.0,0.0,0.0,0.0,0.0,0.0012148372118103241,0.0,0.029210085848507795,0.007127044975971902,0.0,0.0,0.0,0.0,0.0,0.002618649101020699,0.0,0.06492629987581733,0.0,0.0025646563360506845,0.0016197829490804325,0.0,0.0,0.0,0.06624912261761769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010744560228902867,0.0,0.0,0.0,0.0,0.0024296744236306485,0.0,0.0,0.0008638842395122306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037794935478610087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01390313697960371,0.0004319421197561153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011176502348702985,0.0832028508180222,0.0,0.0,0.000782895092058209,0.0,0.0,0.005804222234221549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020517250688405477,0.0,0.0,0.0,0.0,0.0025646563360506845,0.0,0.0,0.0,0.03649910911940974,0.0,0.0,0.0,0.0,0.001700772096540454,0.0,0.0,0.0,0.0,0.0
50__50B__RDC__1.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.013327011328801536,0.00269249657088031,0.0,0.0,0.0,0.0,0.0,0.0,0.000338678813947039,0.004098013648760472,0.0,0.0,0.0,0.04267353055730492,0.0,0.05442568540120627,0.0006604236871960761,0.04799078793623853,0.0,0.0,0.0,0.05075102026990585,0.0,0.0,0.0,0.0,0.0,0.0,0.002844902037150328,0.053020168323406114,0.0,0.00494471068362057,0.0,0.00027094305115703125,0.0,0.0,0.0,0.00023707516976302731,0.0008128291534720937,0.0,0.0,0.0,0.0007281594499860839,0.0,0.0,0.09733629112831121,0.00269249657088031,0.0,0.008314564882390957,0.0,0.0,0.0,0.003810136656900439,0.003132779029010361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022572942949602604,0.0,0.0,0.0,0.0,0.04487494284800517,0.0,0.0012531116116001443,0.0,0.0,0.0,0.0,0.0008297630941700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0009821685604461132,0.0,0.0011176400860201288,0.0004233485174330488,0.0,0.0,0.0,0.0,0.0,0.00044028245813105074,0.0,0.0,0.010499043232401209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001354715255790156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005926879244070683,0.0004233485174330488,0.0,0.0,0.0,0.0,0.0,0.0009652346197481113,0.0,0.002049006824380236,0.0,0.0,0.34352192098603956,0.08864917955061022,0.0,0.032733307368003776,0.0002540091104600293,0.0,0.0,0.00018627334767102146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009838619545151134,0.0,0.0,0.0,0.0,0.0040133439452704625,0.0,0.0,0.0,0.019761908793802276,0.0,0.0,0.0006434897464990742,0.0,0.015206678746201753,0.0004910842802230566,0.0,0.0,0.0012192437302101405,0.0
50__50B__RDC__2.0__0H,0.0,0.0,0.0,0.0,0.00020211207114298707,0.0,0.015865797584798988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021070183416698654,0.0008252909571689472,0.0,0.0,0.0,0.00026948276152498275,0.0,0.06182945109729605,0.0,0.35079918481490757,0.0,0.0,0.0,0.0,0.0,0.001330571135029915,0.0,0.0,0.0,0.0,0.00343590520943978,0.014905765246799048,0.0,0.005086487123779675,0.0,0.0013979418254099108,0.0,0.0,0.0,0.043201455206897235,0.0,0.0,0.0,0.0,0.0023748168359398482,0.0,0.0,0.0,0.06208209118619603,0.0,0.16849409664298923,0.0,0.0,0.0,0.0,0.014619439812699066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005878092735759625,0.0,0.0,0.0,0.0,0.025853502433795347,0.0003031681067149806,0.019773297626898736,0.0,0.0,0.0,0.0,0.006669698347729573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003368534519059785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042106681488197304,0.0,0.000437909487476972,0.0,0.0,0.0012968857898399172,0.0,0.0,0.0024758728715098418,0.005558081956439645,0.0,0.011806713489299245,0.0,0.0,0.0,0.0019369073484598763,0.0,0.0024253448537198447,0.0,0.0,0.006972866454449554,0.03107473093829801,0.0,0.0,0.00040422414228697415,0.0,0.0,0.0004884375052629688,0.0,0.0,0.0,0.00020211207114298707,0.0,0.0,0.0006905495764069558,0.0,0.008488706988019457,0.0,0.0,0.0,0.0,0.01936907348459876,0.0,0.002391659508529847,0.0,0.03350007579199785,0.0,0.0,0.0,0.0,0.04079295302579739,0.0,0.0,0.0,0.00266114227005983,0.0
50__50B__RDC__2.0__48H,0.0,0.0,0.0,0.0,0.0,0.0,0.0015698143093489717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002828494251088147,0.00018385212632087957,0.0,0.0,0.0,0.0007636934477924998,0.0,0.31995926968279037,0.0,0.06883140760015491,0.0,0.0,0.0,0.003903322066497443,0.0,0.00018385212632087957,0.0,0.0,0.0,0.0,0.0017253814931588699,0.0020789432745486384,0.0,0.0004667015514286943,0.0,0.0,0.0,0.0,0.0,0.002248652929608527,0.0,0.0,0.0,0.0,0.0001555671838098981,0.0,0.0,0.005628703559656313,0.0004667015514286943,0.0,0.00883904453463421,0.0,0.0,0.0,0.0,0.001329392298009129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031254861474479525,0.0,0.0,0.0,0.0,0.002828494251088147,0.0,0.010592710970293061,0.0,0.0,0.0,0.0,0.0006646961490045645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006788386202605553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012728224129891661,0.0001979945975758703,0.0,0.0003394193101297777,0.0,0.0,0.0,0.0,0.0,0.0001555671838098981,0.0,0.0,0.5474550622976414,0.00499229235316673,0.0,0.0011313977004292588,0.000268706953852824,0.0,0.0,0.00024042201134184251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008485482753254442,0.0,0.0,0.0,0.0,0.0006505536777495739,0.0,0.0,0.0,0.002093085745798629,0.0,0.0,0.0,0.0,0.0023193652858884807,0.0,0.0,0.0,0.0015273868955889996,0.0
