k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Bacteroidaceae.g__Bacteroides.s__faecis	2.99430842869	Healthy48H.1	2.70236515402	0.000240261147332	67.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Ruminococcus.s__bromii	4.46616036901	Healthy48H.2	4.1344514796	2.30724016794e-06	68.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Peptostreptococcaceae.g__Peptoclostridium.s__difficile	2.19970176226	Healthy48H.1	2.01783933712	0.00595682845403	69.pdf
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Clostridiaceae.g__Clostridium.s__sartagoforme	1.66587043599			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Intestinimonas.s__sp34627_sp34863	1.28081717218			-	
k__Bacteria.p__Bacteroidetes.c__Bacteroidia.o__Bacteroidales.f__Porphyromonadaceae.g__Barnesiella	3.25330304409	Healthy48H.1	2.99038838803	1.42431623287e-13	70.pdf
k__Bacteria.p__Actinobacteria.c__Coriobacteriia.o__Coriobacteriales.f__Coriobacteriaceae.g__Collinsella.s__intestinalis	1.59076194121			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Ruminococcaceae.g__Intestinimonas.s__sp34627	1.83653731916	Healthy48H.1	2.0719916589	0.00316152471286	71.pdf
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Bifidobacteriales.f__Bifidobacteriaceae.g__Bifidobacterium.s__kashiwanohense	3.10863890917	Healthy48H.1	2.75091859319	0.00316152471286	72.pdf
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Streptococcaceae.g__Streptococcus.s__oralis_parasanguinis	2.22714411302	Healthy48H.2	2.86139985299	0.000729048735902	73.pdf
k__Bacteria.p__Actinobacteria.c__Actinobacteria.o__Corynebacteriales.f__Corynebacteriaceae.g__NA	1.35836263855			-	
k__Bacteria.p__Firmicutes.c__Clostridia.o__Clostridiales.f__Family_XIII.g__Mogibacterium.s__sp31608	2.00859107314	Healthy48H.1	2.47409135881	0.021098573765	74.pdf
k__Bacteria.p__Verrucomicrobia.c__Verrucomicrobiae.o__Verrucomicrobiales	4.02660293393	Healthy48H.1	3.60617848246	0.00778931978792	75.pdf
k__Bacteria.p__Proteobacteria.c__Deltaproteobacteria.o__Desulfovibrionales.f__Desulfovibrionaceae.g__Desulfovibrio	0.877961240594			-	
k__Bacteria.p__Firmicutes.c__Bacilli.o__Lactobacillales.f__Carnobacteriaceae.g__Carnobacterium	4.32971707319	Healthy48H.1	4.04509290988	1.64244510991e-05	76.pdf
